Metadata,,,,,,,,,,,,,,,,,,,,,
Sample ID,Donor ID,Species (CV),Species NCBI Taxonomy ID,Genotype,Modality (CV),Technique (CV),Anatomical Structure (CV),Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Age,Sex,QC
Etv1-MORF3_MS18-1_30x_Ctx_c05-2_FusionStitcher_offsets_x05903_y1704_z181_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-2_FusionStitcher_offsets_x07489_y0000_z105_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x00024_y00081_z194_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x00200_y02546_z137_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x00474_y01561_z261_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x00561_y03849_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x00628_y04244_z119_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x01135_y05591_z165_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x01548_y05758_z219_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x02174_y05314_z175_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x02660_y05559_z257_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x02903_y05574_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x03382_y05367_z072_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x03571_y05251_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x05117_y03832_z198_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x05152_y04447_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x06260_y03362_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x06855_y01321_z200_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x06906_y02989_z223_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x07700_y03103_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x07838_y02689_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x08125_y02496_z139_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x08190_y01949_z100_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x08412_y02006_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x08664_y02269_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x08853_y00058_z164_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x09164_y01725_z059_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x09256_y01517_z074_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x09330_y00959_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x09565_y03913_z130_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x09616_y01745_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x09621_y01397_z092_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x09983_y00697_z218_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x10012_y01029_z066_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x10649_y02473_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x10840_y00198_z227_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x11117_y00000_z012_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x11486_y00000_z193_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x11920_y00000_z095_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x12004_y00000_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x12471_y00000_z044_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x12668_y00000_z016_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x13353_y00000_z019_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x13488_y00000_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x14644_y00009_z090_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c06-1_FusionStitcher_offsets_x15480_y00000_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x00000_y01516_z274_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x00000_y03851_z004_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x00000_y04881_z279_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x00012_y05037_z006_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x00114_y04044_z229_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x00146_y06615_z284_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x00152_y06051_z291_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c07-1_FusionStitcher_offsets_x00198_y06977_z106_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
